text,sentiment
"Quiero que sepas que desde el fondo de mi corazón, me importa una mrda lo que pienses de mí",N
@silviauc_cr charita que ya no canto igual,N
@JuaniTinelli_1 Tqm !! Tas re grande y linda Besos para tus hermanos  !!,P
flor -que lindo lo que escribiste en tu tuit fijado -no se quien es pero espero que lo abraces -linda cuenta !!¡,P
@jeansuarez33 tenemos que disfrutar hoy es rl ultimo dia de cel,P
¿En dónde consigo unos buenos nachos de pastor hoy 1 de Enero?,NEU
@somekindofEdu pero pensé que luego de jugar juntos todo iba a cambiar,N
Cuidando mi cachete derecho para que ne salga un grano en el izquierdo,NEU
"Mi horario de este semestre es tan tan feo, que me tendré que despedir de mi poca vida social y del estreno de suicide squad",N
@SinCosquillas urge empedar contigo bb,P
"Estimada @evaayllon, reciba un cordial saludo, nosotros somos el 1er Centro de Ozonoterapia en el Perú, contamos con muchos tratamientos",NEU
Se acaba un año muy productivo en memes,NEU
#CuandoTengoPlata lo gasto todo muy rápido,NEU
@RufinaCamejo ¿arte?¿religioso?¿tener?... ¿cambiamos de tema ya? Pensé que hablábamos del cuadro. @mister__lemon,N
+ a veces se la pedía prestado se molestó y me la vendió para que no la joda. Ahora ella es la que más la usa,NEU
Princesa hermosa  Estas creciendo muy rápido Te Amo pequeña de tía,P
Que triste cuando uno anda en una actividad y no tiene con quien bailar me veré muy rara bachateando sola en media pista ?,N
"@jair_mendieta me insultas noo, solo quiero verte",NEU
Empece el año con una gripe bien perra y atascada estoy muriendo gggg 🤧🤧🤧🤧,N
@degeronimi @mercadopago muy bueno felicitaciones!! Se necesitaba,P
@vrandrd bueno igual la veré porque el protagonista es muy guapo,P
"@MV3ga hay cosas del hilo con las que discrepo. Como me sigues hace poco, te aviso de que yo hago rt a lo interesante, coincida o no ",NEU
"@FidelZevi esta bien, no insistas",NEU
"El mejor regalo de hoy, aparte de mucha comida, Ganó Perú..!!! #VamosPerú #10/11",P
No entiendo de verdad porque la gente cree que en realidad me la suda ,N
Estuve casi un mes sin ver a los chicos! Me estaba por dar algo ya! JAJAJAJA ayy los extraño! Quiero verlos y me faltan 14 días para eso!,N
@josey_dani ¡Qué pintaza! Tanto la chistorra como el lomo son productos deliciosos. Probaremos vuestra sugerencia en frío y en bocadillo ,P
@_MissChaotic_ ves ese brillo? es un coso que hace que se sepan a kk ,N
En .@TlahuacRenace partiendo la rosca de #DíaDeReyes y al estilo del pasito perrón a los que les toco el muñeco .#PasitoPerrónChallenge,NEU
"– Mi amor, te extraño. – Asómate a la ventana. – No hay nadie – Veras a un niño en la cuna. – Pero.. – Belén, campanas de Belén",NEU
15 días sin uno de esos abrazos mágicos,N
@maracuyasalvaje quiero retuitear esto ajjaja,P
@NaomiViera1 yo no puedo ver su ig story,NEU
El 25 de diciembre es para ver películas navideñas y especiales de navidad,NEU
"@achocoblog oye, 7/8 no está nada mal ",P
"@MasRazonqUnSant Entro el golpe,limpio como una mañana de primavera ",NEU
Paro de transporte en Montevideo hasta las 22:00 horas por agresión a ómnibus por el clásico,NEU
"Hola, @latrwn1. En este momento no lo tenemos, pero como siempre: queda encargado para el próximo pedido",NEU
"Días!! El secreto de la buena salud es vivir el ahora. No eres dueño del pasado, no sueñes con el futuro. Solo el presente te pertenece..",P
Mandame mensajes de amor que me quiero sentir querida al despertarme que estoy muy sad ,N
"No soy suicida ,me gustan ese tipo de cosas . Es que lo fui dos veces",N
"Era lógico quel DJ del Reggaeton de Mae West no pusiera la canción de La Tentación, tanto la del Lobo como la del Kokodrilo. Desepsión ",N
Mis buenas intensiones se fueron a la M cuando descubro que no tengo pegamento y el plano no entra en la base  Entrega 9:00 AM,N
@DianaSanchez_04 igual Diana desearte una feliz navidad espero la pasé muy bien con la familia Dios te dé muchas bendiciones te amamos,NEU
"@bullterrier105 @larifadeltigre Queridos canitos les mando un fuerte abrazo, Yo quiero ir a Japón y a Corea del Sur espero que sea pronto",P
los rts de Leila son los mejores ,P
"Estoy sin palabras, mi corazón esta triste, recién hace unas horas me entere que Chalena Vásquez partió de este mundo, no me lo creo aún.",N
"@cuervotinelli Buenos días Padre del corazón;3, hoy a las 7 pm te estaré acompañando e hinchando por @CASLABasquet, MUCHA SUERTE!!",P
oir a @KNekro  y a @G4G_Revenant que haran directos del wow pero no se acuerdan que el server lo mas seguro ni que vaya  jaja ,N
"@Chepe_Centro bueno no es tan mala, tiene muuuchos elementos de las primeras dos películas (eso es lo mejor) y le agregan otros nuevos",P
@Fershymp es un lamentable reflejo de la realidad y el nivel de educación que impera en México,N
Extraño el ir a quedarme a su casa un día antes del campamento para irnos juntos!! Que tiempos!!,NEU
"@GaCaela ya sé. No te vi en ésta, pero me contaron de ""la modelo se paseó desnuda como si nada"", y pensé en tu primera vez toda nerviosa",NEU
"Quiero demasiado el balde de pollo, cebolla y papas fritas de la Papería. Alguien lléveme",NEU
Cuando la comunidad del lol es una mierda  Pero la de Pokémon es buenísima Pero salió Pokémon GO y ahora son todos possers,N
Te das cuenta que ya te va a venir la regla porque te estás empezando a poner bipolar y los antojos por comer dulces aumentaron,NEU
"Ya llegó Unidos Podemos, @Pablo_Iglesias_ y @AGarzon acaban de llegar juntos al @Congreso_Es ",NEU
@aocmp i know solo digo que debería ir escamilla,NEU
@albertbru una especie de Titanic pero en versión cutre no? ,N
"Este año promete estar lleno de cosas buenas , espero con ansias cumplir muchas metas , vencer miedos , conocer personas",P
Con lo tranquila que yo estaba... ,NEU
Odio el hecho de estar bebiendo en martes. Estoy muuuuy mal,N
Yo solo estoy pensando en proteger a mis gatos y a la perrita,NEU
la mayoria de amigos han viajado a cancún... pasajes baratos o que onda? o yo soy misio y estoy en Lima,NEU
"Buen resumen de mi vida amorosa. - Lo he amado por años. - Cásate con él, pé. - AJ, NO. No estoy para mantener a nadie. Que no joda.",N
"@somergb hey! no te creas, si aún mucha gente me dice así, y pues si ya see, no supe ni como ni cuando pasó, hay que vernos!",NEU
He confundido 'concreto' por 'contrato' y 'espacial' por 'especial' en menos de una semana. ¿Qué mierda me pasa?,NEU
"Escuchando la hora ""hot"" de ""qué paja"" en radio moda",NEU
@CaELiKe Estuve contigo en la transmisión saludos hermosa quisiera poder vertw y darte un mega abrazo y un besote te quiero,N
"@elsueco76 @Bassorelli @LuchoVezzoso @ALEJANDROGONZ37 @alededecanocom @DanieldeLocos @AlvaroLevrero yo no puedo, no estoy registrada",NEU
"@TereSantana_ No puedo con esto, es la encuesta más difícil que he visto",N
"—¿Que crees, amor? Estaba platicando con una amiga y... — —¿Ya te enojaste? Pero si es buena onda. — —Te amo, amor. —",NEU
"Ojalá que los vientos se lleven la mala suerte de la Liga eh Ok, merezco esos unfollows",N
"Si crees en tu propio éxito, lo obtendrás; confía en ti. buenas y lluviosas noches , #netflix , byeee",P
@ASuicideBoy me siento muy identificada con tus tweet y vi tu cuenta porque mi mejor amiga aveces da rt a tus cosas,P
"@KarenTabarez No, yo no soy importante",N
Aun que vengas de rodillas &amp; me implores &amp; me digas aun que vengas &amp; me llores que te absuelva &amp; perdone este es el ultimo adiós (,N
Soñé que tenía una banda de Rock céltico.,P
Tengamos un día lleno de magia y lindos momentos,P
Hoy de lo único que tengo ganas es de estar en mi camita acurrucadita.,N
"@Yo_Nak Estimado, te pedimos disculpas!! Estamos verificando qué sucedió. Por favor envianos tu mail de usuario por MD. Saludos!",NEU
"@AmuntValencia_ No te preocupes, pero como hay tanta mala baba en Twitter pensaba que había sido por eso ",NEU
@davidernestoz yo te veo bonito,P
Lo siento mucho Perder un abuelo es uno de los dolores mas hondos posibles. Mucha fuerza para ti. @UrielCastillo93,N
Lo bueno de la vida es que te hace coincidir con personas realmente increíbles,P
Me siento estafada con la hamburguesa pensé que era de pollo pero de pollo con pavo 🦃 #nomegusta,N
@yuyacst Que descanses bien Yuya. Un abrazo inmenso a la distancia.,P
@JCorHe sorry por el oso,N
@NinetalesGD NO ME JODAS... que gran lastima,N
Nuevo trailer! #PokemonGo en minecraft! Espero que os gusten las pokecasas  os las imaginabais así por dentro? https://t.co/D2sH0op1ei,P
Creo que soy la única que nunca se ganó la entrada para jaque jaja,N
@GuilleT @Improfit Hola! Estamos trabajando para sumar opciones. Podés recomendarnos restaurantes!! Saludos!,P
@LuchaPucha Feliz cumple atrasado querida!,P
@vanessasaba75 que tengas un lindo jueves ...,NEU
@shxwngold uy jajjaa bueno lo siento,NEU
@Agustozuloeta con todo. Debe ser un buen 2017. Abrazo,NEU
@ignatiareilly una oleada de cosas homófobas días anteriores ,N
Esta va a ser la noche más larga para muchos,N
"@maveldiaz Jaja, sí, lo haré. En la tarde noche voy a tener la entrada lista",NEU
"El día 2 tengo los exámenes, suena lejano pero es la semana que viene jajaxd ",P
@ConsejodePata lcp te da solo una galleta rellenita de 30 céntimos y un vasito de cifrut,N
No quiero hacerme otra credencial,N
Odio que me cambien mis planes por comodidad de los demás,N
"@marielabrenesv Ah entonces a ver primero Stranger Things, además que son menos episodios. Voy a ver si la empiezo ya",NEU
Mi puto novio me ignora y quiero saber si hay un chino cerca de la biblioteca ,N
"Navidad 2015, Navidad 2016... No diré más!!! Pobre de ti... Sin Cerebro",N
La ptm no supero lo de ayer Mi año nuevo se fue a la mrd,N
"@FrancisHD3 En Octubre haré cositas, un fuerte abrazo ",P
@cedrezzz no tengo celular hace dias hablame md,NEU
"@falcaide muchas gracias, Francisco!! feliz día ",P
"No se que está pasando conmigo ultimamente, pero extraño a toodooos",NEU
"ya se olvido de lo lindo q la pasabamos , manuel tenes que crecer vamoo q tenes casi 20 años no podes pensar en ella ya",N
"La neta no entiendo a mi crush, creo que ya no me quiere, luego me besa la mano, luego se va con otra idiota, pero bue, eso ya fue",N
"@ttlemans sí, supongo que usas el ave de nevera y ya cuando llegas a casa después de 10h pateando te fríes un cachopin y no vas al mcauto ",NEU
@Bmndjr no funciona en iOS está desarrollada solo para Android,NEU
"Bueno , ahora si , me re fui , las de mi inicio están todas buenas , que pasen bonito , dios los bendiga y me chupa un huevo to2",P
"@emy_9810 jajajaja ya con menos carga es mejor , relajas mas",P
Tengo que empezar con buena actitud el dia de mañana para hacer válidos mis propósitos de año nuevo,P
Juegos de pólvora y mi perrito asustado,N
"@BlasAuryn si es que no puedo olvidar cuando te viii, imposible. Que resumiendo, no te puedo olvidar  y no lo haré jamás chiqui",P
@CaELiKe Y que es muy bueno que alguien hable sobre el tema porque muchos no lo hablan debido a que es un tema considerado Tabu.,NEU
@bryantorresFSH @uby77 claro bryan es otra cuestión del tema ... Si abres más días alquiler más caro . ,NEU
No se pueden ver 2 series a la vez es lo peor #prisonbreak #blackmirror,N
Mientras luchamos por separado nos vencen juntos,N
Mi horario esta de la fregada voy a vivir en la facu,N
"Dices que me.entiendes pero se que pasará lo mismo, te enfadaras y ya no me vas a hablar",N
Me siento más ignorada que de costumbre lo bueno es que soy estudiante universitaria y en vez de lamentarme puedo aprovechar el tiempo,P
@Kano_8_ Lo mejor para el es que salga del Club Zidane no le da la Oportunidad de Jugar! A mi no me gusta que este en la Banca.,NEU
"@vamoatwittea @PebeTinelliok sí sería muy lindo , pero me parece que yo soy #LaOVEJABLACKDELAFAMILY  ...",N
@MauHCorona Lo normal es aburrido.,NEU
"@TioPtra cada vez que la escucho es como si fuera la primera vez y ese ""nothing really matters"" to me del final me mata ",P
"@quijanojor jjajajaja. Mi segundo amor es Rampla, el equipo de mi papá querido... Gte de barrio, obreros, flia.",P
@carovazquezsi ya nada tiene sentido caro,N
"Tengo conocidos y familiares que votaron por #Keiko, pero en estos 5 meses la mayoría siente que cometió un error, lo cual me alegra",NEU
"@ang_qs_flp mi corazón despertó! mis pasos siguen lo que dicta tu voz, mi sueño siempre va ligado a tu amor",P
"No quiero trabajar porque ayer yoosung me llamó y no le respondí, si hoy me pasa lo mismo me suicido, quiero escuchar su voz",N
@Jorgeoneer ya pero no soy mucho de pc. No es muy potente el mío ,N
@AliceDesuDesu Legion>Novia? Lo bonito es Legión + novia en el pack  asi juegas con ella.,P
@LorasTyrellSer Yo también te puse algo bonito. Cuanto desprecio ,NEU
Que buena vibra me transmite @Cocofunka,P
"@magnobolivar 1) wordpress es más pro. 2) Yo tengo un blog, pero mis lectoras son más de estilo upsocl y buzzfeed, eso aún se lee",NEU
@miradadelaluna @FinisimaPersona lo vi antes y pensé que era brom si yo fuera mejicano lo construía delante de Tejas  o más. Saludos.,N
"@MarcoEspindola5 Ni pepsi rey ! Perdió el ame !!! La neta se hecho para atrás y eso le peso, Yo digo q era meter a Darwin y Buscar el 2do",N
quiero organizar un buen de cosas cuando ya solo me queda una semana de vacaciones,N
@IssmaelSandoval Que bonita la gente educada un gran abrazo para vos 🤗,P
"@agcasti y el caminante ante el mar de niebla, uno de mis cuadros favoritos en portada ",P
ustedes saben que mi vida se basa en vistos.,NEU
"Sentí muy feo, entré a su Twitter y ya no me sigue  ya valió...ahora si ya se acabó, no me habla por whats y no me sigue en ninguna rs",N
"@ShowMatch Pablo es re buena gente y se merece lo mejor !!, lo mismo el amor de mi vida @hoppefede :BOMBONASO;3, Volve con Laurita",P
"@GxDRadioGalega Correcció ""Nin se nos pasa pola cabeza NON ser segundos"". ",NEU
"...para regalar. Así que si alguien está interesado pueden buscarlo tipo 12md cerca de la plaza de la cultura, donde suele estar.",NEU
@Loli17 @THR Si me avisaron el otro día acá no creo que este pero estaría muy bueno tenerlo jjijij,P
Ya me regañaron... al final sí hubo agua y el internet sigue medio lento .Seguiremos informando.,N
"veo a todas esforzandose por seguir ""normal"" en el fandom pero cuando la persona x la q se esta luchando no colabora al 100, no se puede",N
Ah las personas buenas le pasan cosas buenas,P
"#EsLaUltimaVezQueTeDigo Que lo que siento por ti, no lo siento por nadie más ¡ENTIÉNDELO CARAJO! Santiago Olavarría",N
@RacheliuxCastro @jkriptos tenemos pendiente un vacío whisky y habanos. Como que este fin complicado,N
Echo de menos a Lexa  mis bragas ya no vuelan tanto como antes. Ya no me hace falta limpiarlas cada 5 minutos ,N
@BornToBeJuan lo siento Juan ya sabes que soy hetero ,N
"Mi mamá me dice que no vaya al colé, en serio que la amo. Pero tengo que ir",P
Por esos ataques de risa en los momentos menos indicados Transparencia en que gobierno? Para mi q es humor con un velo transparent negro,N
"@andyygmes eres como muy tierna jajaja justo veía el ""40 cosas"" me lo pase genial! Si algún día voy a Berlín sería genial verte",P
