text,sentiment
"@TeoGarciaEgea @paconadal De nuevo, encantado. Y a mi tampoco me gustan esos titulares tendenciosos. Pero tampoco los opuestos  Saludos.",NEU
"No me refiero a vehiculos, me refiero a telefericos para llegar rapido a x zonas de vuestra (esperemos) gran base ",NEU
@tomasin_zgz ¡Hola Tomás! ¿Habéis visto los nuevos #dinos de #TierraMagna? Es normal que haya colas antes de que comience el espectáculo ,P
"@IgniLefiaSplash Una vez mi prima me besó sin previo aviso. Ese fue mi primer beso, y nunca he vuelto a tener uno ",NEU
"@VicentMoreraVCF @kennysamuerto @LoboVCF vale, pero de Rodrigo yo espero poco y Nani es una puta incógnita como va a rendir. Falta un 9 ",N
@SwaggerAsdfgh Si que podria pero me iria fatal en dos asignaturas que son griego y latin ya que en mi vida he dado eso ,N
"@NKHrapBLAQ creo que sí, pero si no ve a ajustes almacenamiento y cambiar la memoria principal de tu teléfono a la de tu nueva tarjeta ",NEU
@Drako1909 venga va que te lo regalo yo  A no... Que no te caigo bien y te parezco mala persona... Pues nada! Pideselo a Pola e.e,N
Ya tengo manchadas las presto ,N
@radiocable Siempre caen los mejores.  Suerte.,P
Buenos días bbs qué tal yo mal ,N
@Miriam_Munuera calor?! Calor?? Hoy mehe muerto de frío ,N
Quiero mimos. Y un zumo de naranja. Estoy enfermita ,N
@lekilig un hilo fabuloso  comparto todo lo que dices ^^,P
"@plsnomoredrama @Joseemiii @IsaMeseguerMtz @svvvdbxxy normal, con esa cara que tienes Alexia ",NEU
@Carter1628 Claro. Tengo mazo de ideas para este último cuarto de año ,NEU
.@UGMadrid la recomendación en nuestra. ¡Nada mejor que una buena partida de paintball! ,P
"gracias por ser mi sorpresa y ser tan genial, nos vemos pronto seguro @AntonLofer ",P
@TodoMegaDrive esta vez me decanto por la japonesa. P. Me encanta la batalla de caratulas ,P
"@BroomKurosawa pues descansa tío, si se pone grave la cosa no podrás jugar en muchísimo tiempo ",N
@kurokatze_ si es eso  pero bueno yo que se cada uno tiene sus gustos porque xd amiks,NEU
"@aaron_np @OjeraFarlopera_ @livetodie77 @Nerea_RMCF93 no tenemos para cerveza, somos pobres y sucios. No nos dejan entrar al bar ",N
"@anayainfantil @ayuntamientoibi @BibliotecaIbi Sí, perfecto, pero mi duda es si hay límites de edad para presentarse al concurso. Gracias ",NEU
Ayay quiero grrabar un trocito de Drown con el ukelele porque tiene que quedar preciosa. Pero tengo la voz fatal ,N
@LokiMondrak La verdad es que yo tampoco hubiese sabido reaccionar más que con violencia verbal/física hacia sus agresores o sus padres ,N
Cuando le mandas a tu profesor algo para corregir y te lo reenvía corregido y está todo mal  solo me queda llorar,N
"Acabo de jugar en manual a PES 2017 y dios, como cambia el juego, jugando en leyenda, en 0 de velocidad, IMPRESIONANTE #PES2017 ",P
@Marcenuela son los leggins esos que son como de lycra?  Quiero unos pero sólo los encuentro de talla única y mis muslos son gordis.,NEU
"Venga sí, y me tiene que tocar el Bus sin pantalla para poder  pasar 5 putas horas de mi vida algo mejor  jaja #LaPobreza",N
@Envydioso te doy un poquito ,NEU
"@falcaide muchas gracias, Francisco!! feliz día ",P
Pero cada vez lo tengo más claro ,NEU
"Noemi duerme y yo estoy abandonada, hacedme caso ",N
"@dinomamut_ Buenos días! Ojalá extras todos los meses, sí ",P
No me llamo Laura pero te casarias conmigo?  #ElRaboDe8cho @8choOficial,NEU
@soryrahe_ @Tengo_Mas_Razon Por favor xikos eso lo hablais en privado vale? ,NEU
@Laura_Jovi pues Floki será el siguiente  Muchas gracias por haberme ayudado ,P
@vinagreando tendremos que probarlos y de paso hacer alguna video receta chicos  @cocinadeenloqui,NEU
Hoy microaventura en #kayak con dos expertos kayakistas Ría de Villaviciosa. @ El Puntal… https://t.co/y7j88bRmYK,P
@Escuarantula sigo siendo feo pero es que cuando me conociste no tenía el pelo rojo ,N
@FunInFvneral qué burrada pusieron hoy?? Que llevo meses bloqueada por otra heterada y me lo perdí ,N
"@Lakarcel @pimpsokzio ya me lo llevé la semana pasada, pensaba que seríais los primeros en darme, jo ",NEU
"@ViKo_LH mira hijo de puta me cago en tu puta madre JAJAJAJAJAJAJJAAJAJA ya podré ir en 2018, ya... ",N
"A principios de Septiembre saldrá mi nuevo tema en forma de vídeo, ya tengo ganas de que lo escuchéis! ",P
"@Antonioortzb @lavuelta @luisangelmate Ojú, que envidia más mala me ha dado!!. Disfruta. Aún me duelen las piernas ¡¡que buena estaba!! ",P
"Perdon, las dudas en Twitter a traves de #askLFI  Las ayudas #ayudasLFI es una convocatoria de ayudas, muy interesnate tambien ",P
@Quesadacid muchas gracias Rodrigo por compartir con nosotros su paso por la Feria del Libro de Benidorm. Esperamos que le haya encantado ,P
"@BigZetaYT @weastbrook Que yo recuerde mourinho ganó una liga,el barça dos,los dos una copa del rey y el barça se llevó una Champions ",NEU
"Curioso,  en cada jornada de Segunda División - y van 3- se ha dado un 3-3 . Quizá por eso lo de #Liga123 ",NEU
"Quieras o no, vivir rodeada de mar, te influye.  Paso un par de semanas sin ir a la playa y ya me hace falta. ",N
Tiene gracia porque es mixta ,P
@Adrimoeg Bienvenido de Arriba Sánchez jajaaa ,P
@LeprosaNoMas Y que sea yo es triste ,N
"@SigueLumen ¡Encantados y felices, un abrazo desde Plasencia! ",P
@LaLiLoLaiLoLeo !Croquetas!  A mí me gustan pelín más hechas.,N
Vamos a enfrentarnos un poquito a fotos viejas ) apuf ,N
@carlosmchef3 felicidades pareja!!! Peazo abuelo va a tener tu hijo....estará pletorico ,P
@__beatriizzzz fresquita... lo único malo fue que nos quitaron el banco bueno ,N
"@intomyhoran casi todo tiene manteca de cerdo, las gominolas(tristemente) no son lo único ",N
Quiero esta figura de Madison  ojalá que la próxima en salir sea Alicia https://t.co/dTnJsrR8to,P
"Eso si, soy una persona MUY irónica y me gusta muchísimo el humor muy así ",P
@YEYIximmm hace una semana que se sabe  yo ya espero la edicion completa del juego ,NEU
Que entro al youtube i casi tots los videos son de haul material escolar i pos mira ,NEU
"@AmuntValencia_ No te preocupes, pero como hay tanta mala baba en Twitter pensaba que había sido por eso ",NEU
Voy a echarme una siesta que me duele la cabeza que está que me explota. Pasad una buena tarde ,NEU
"@fredo_gf Hola, lamentamos leer esto  Por favor, danos todos los detalles en cliente@hyundai.es y te atenderemos lo antes posible. Salu2",N
"Cambiar ""El mejor sistema™"" y la educación médica en España será complicado, pero con gente como vosotros tengo fe  @dantachan @ariasemmap",P
30 años viviendo en #Algeciras y cuando me vengo a vivir a #Sevilla es cuando pasan las cosas divertidas como un #terremoto. ,N
"@deibitbanon En el contrato institucional que tengo, 2GB son 9€/mes y 5GB 10€/mes. No había color   Por cierto, acabo de agotarlos O_o",NEU
"Tenemos que hacer una performance para el viernes, he dicho de adaptar el 'que hases besando a la maldita lisiada??' y no han querido ",N
yo velas de esas d santos y to el rollo no tengo pero tengo una perfumada del Mercadona  yo la enciendo y si cuela perfe,NEU
No voy de tipa dura ,P
@elenaarnaiz @pruebatmagazine muchas gracias!! feliz día ,P
los rts de Leila son los mejores ,P
@OneDayOfGlory tu ventilador me mira con cara seductora. ,P
Por cierto @AdvyStyles podria hablar contigo por md? Gracias ,NEU
Final copa libertadores en BAL! la última final de Bradinho... https://t.co/RZnUVPNa5D,NEU
"@themindcamp yooooo  seria novato, pero tengo charlas en la recámara ",NEU
"Os lo pido por favor en serio, es muy importante para mí https://t.co/STUwLW8brK",NEU
@Duke_apologia ? Este Tweet no está disponible. dice q el link no existe ,N
"@NeoDonNadie de sobra, si solo somos 3 dime tu ID y ya te agrego ",NEU
"El día 2 tengo los exámenes, suena lejano pero es la semana que viene jajaxd ",P
"@ADios_hi @elespanolcom Pues menudo susto. Al poner ""Tolerdo"" pensé que se refería a su parodia @WillyTolerdoo ",N
@hyrulen @PartidoPACMA Tu no tienes familia con huerta y perros no? Los tienen en unas condiciones estupendas ,P
"@YooHooKane @Stellone_Cthun eres un sinvergüenza,hay ke dormir mas,yo he dormio 6 horas (porke no tengo legion hasta hoy) ",N
"Buenos días. Lunes duro de vuelta al trabajo, al calor, al metro, a los madrugones y a la rutina #BuenosDias",N
"Que #Rajoy no logre la #investiduraRajoy NO ES NOTICIA, lo contrario sí... Pero serán becarios los que están en prácticas ",N
@santizuza  vete buscandote un ayudante que sepa de medicina porque entre Digard y Riviere haras las cronicas desde la enfermeria ,N
Tengo tantísimo sueño que cada vez que me levanto y ando me choco con la pared en serio me siento súper gilipollas ,N
"@MrSantiagus tranquilo, que yo si que te vi la única vez que he ido a chocochurros pero no sabía quien eras todavía! Jajaj ",NEU
"@AngryEsmeralda Snif El curso empezaba hoy y yo tengo un rol con Jane. He puesto que Yu se ha sentado a su lado, ¿te importa?",NEU
"Me ha gustado mucho la respuesta a mi pregunta, aún así ojalá los vientos soplen a favor de los dos sea cuales sea nuestras direcciones ",P
@silcerino No nos lo recuerdes ,N
De verdad ojalá hacerme fotos bonitas ,P
Tengo un imán para los ADC retrasados ,NEU
@CasanovasRichy  Buenos dias y feliz domingo  abrazo♡,P
@micaelarusso_ me ha pasado algo similar te entiendo cariño ,NEU
@Tengo_Mas_Razon Mi país El primer tema que escuche de Nach ,NEU
Lo único malo de Death Note es que dura muy poco. ,N
Clásico día donostiarra para quedarse en casita con el fútbol #Donostia #Fútbol ,P
@vegetta777 @WillyrexYT @bysTaXx  que tal en el concierto  os lo pasasteis genial?,NEU
"@Bvillamor_gay ha sido un placer! Muy profesionales  hoy en @ed_tve a las 19,39 ",P
@ManuelIzquier14 en septiembre limitan el horario de toboganes pero las piscinas siguen abiertas hasta noviembre ,P
"buenos billete pa cuba comprado, ahora a hacer mas dieta porque se ha deretido la tarjeta ",P
@y2konya justo esta mañana no ha podido insultarlos porque estaba en comisaria AMPLIANDO LA DENUNCIA POR ACOSO ,N
Nuevo trailer! #PokemonGo en minecraft! Espero que os gusten las pokecasas  os las imaginabais así por dentro? https://t.co/D2sH0op1ei,P
"@kikolo777 Pero si tú sólo comes paellas-de-verdad, japo pijo yr a  cosas desas de subir a Instagram, homrepordios ",N
"@hollagher Si lo compraste con tarjeta no tienes que hacer nada, si es en efectivo imagino que cualquier FNAC vale. ",NEU
"@GuilleBouzon @ConPdeJulandron creo que antes de insultar una cara deberias mirarte al espejo Guille. Ah, y quien ríe último rie mejor ",N
"@jc_pblanco ya.. se le va, pero me gustó igual  lo siento, sino.. BLME está bien adaptado o los libros de Sparks ",P
"Lo de quedarse sola en casa sonaba a planazo de domingo, hasta que me doy cuenta de que no hay dulces en casa ",N
@Bunnlock Joe  A mí me duran mazo pero sí que pensé en pillarme un primer para otros que no me vayan tan bien ,NEU
"Pero es que La Sirenita soy Incapaz de encontrarla así, la encuentras o en latino latino, o en castellano. Y a mí me gusta esta ",N
Me estoy comiendo un zumooo ,P
@Migferdi en toda España ahora mismo ,NEU
"@achocoblog oye, 7/8 no está nada mal ",P
"@FrancisHD3 En Octubre haré cositas, un fuerte abrazo ",P
"ojalá selena se recupere pronto, no merece nada malo #GetWellSoonSelena",P
"@_aitor la verdad es que tiene buena pinta. Investigaré, gracias ",P
@VAMPYRES_movie @butfilmfestival uno de nuestros festivales favoritos!! Hemos ido dos veces ,P
@keirzar yo lo tengo facil  mi unicovy verdadero amor es pokemon ,P
@Rubiu5 cuando diras los ganadores   PD:buenos dias que tengas un lindo day,P
aquí escuchando el soundtrack de mamma mia con la ex dancing queen de maría ,NEU
"@MarioEM_95 aún le queda un poquillo, pero por supuesto. Aunque tengo lista de rivales pendientes ",NEU
@Luis_Callejo Hola Luis!! Vendrás a Barcelona a promocionar #TardeParaLaIra ?? Un abrazo crack y feliz día! ,P
"Me encanta estar así de feliz...ojalá y esto toda la vida!!! Buenisimas noches  Gracias, te amo @juanjoatleti",P
"@davidmaeztu @notarioalcala @ahurtadobueno @josecarmelollb @LaCalledelAdios a mí como a veces me piden ""la firma escaneada en el doc""... ",NEU
@Ancar_Lol Siempre buscando algo mejor  Ahora estoy bien y cobro bien. Pero puede que vaya a una del Prat!,P
@ElSpeaker La vida nos lleva por caminos inextricables jajaja Me alegro de que te haya molado el programa de hoy ,P
"Momento #emprendedores en el Congreso de los Diputados ahora mismo. Siempre se cita a las startups, no a los innovadores sociales ",N
Quiero que te fijes en mi interior pero me pongo unas tetas de talla cien y el escote más grande que haya ,N
"Por cierto, @CarbonellJulia, este año estoy en el grupo 2 de Interpretación, así que no te veo tampoco en las dos horas esas ",N
"De esto que sueñas que estás comiendo poutine, te despiertas, ves que no hay poutine y quieres llorar  Pocas cosas echo más de menos",N
"sobre la bocina, pero @Correos  me acaba de entregar el paquete de Amazon que faltaba, así que guay. Lo daba por perdido hasta mañana ",P
Me aso  santander estaba mejor,N
@YasminAlbolopez @PabloLopezMusic buena nana para dormir ,P
por qué tengo un nombre tan feo ,N
@elOrdenMundial @luisalisferrer @BBCWorld ninguno obligatorio si tienes polla ,NEU
"Qué deprimente, mañana ya sepriembre. QUE SE ACABAN LAS VACACIONES!!",N
Como siempre mi tortilla triunfa mas que otros platos #playa… https://t.co/C60TC2teqV,P
@PortalSB_UDLog @CDLaredo @CyDLeonesa estos por lo menos han visto 4 goles ,NEU
@ClauNavarro777 en verdad sí pero yo estuve intentando varias veces quedarme dormida ,N
@ULPGC hola ¿me podrían seguir para hacer una consulta por Mensaje Directo? Muchas gracias,NEU
Ultimamente estoy comiendo muchos macarrones... gracias Señor @marianorajoy sin ti esto no sería posible ,N
@erlik imposible  he tenido un par de horas libres solo. ¡Ha sido una visita fugaz!,N
@lejosdelmarfilm @VeronikaMoral Verónika es una gran actriz y sobretodo una maravillosa persona!! Deseando verla ahí!! Besos! ,P
Alba Carrillo como buena modelo haciendo gala de su profesión en la entrevista a Willy Toledo  #HableConEllas,P
"@jose97angel el canal de ""Global Talents"" suele ser rápido en subir actuaciones, valoraciones, previos, y resultados...   ",P
"@CelopanYT en el último vlog, al título le falta una E en la palabra ""ENTRAS"" supongo querías poner ""ENTERAS"" ",NEU
"@reivajcorrado @_Jesuismarc Alguien sabrá, alguien en ese extraño lugar que es el futuro. Esto es una empresa para la humanidad ",NEU
"@PanadesPb @DenebGabe @VeuCat @Rorschargos Que @tv3 es plural?? Cuantas horas, del otro idioma oficial, emite?, No es de todos los cat? ",N
"@lococamionero  Otra cosa es que no tuviera seguridad social, porqe no era obligatorio en su situacion. Lee, los libros no muerden ",N
"Me encanta cuando alguien viene a comer, y cuando empiezan a hablar de mis decisiones académicas y tengo que irme para no explotar ",N
"Uno muere con esos labios y esa mirada que tienes estando tan cerca eh 🙈☺️ ""Ummm y dándote besos"" me dice, PERO A VER ",P
"@120futbol La sensación térmica va de la mano de la humedad, a más humedad peor y más bochorno, la cosa estaba seca en ese momento! ",N
@IrenePerenne lo he pasado mal ,N
"@Stellone_Cthun al volante, peligro constante. Enhorabuena ",P
Se me dan muy mal las despedidas ,N
pa kuando la siguiente temporada de Orphan Black ,N
@PitiHurtado @ecorbella A cascoporro! y karate-press a saco fijo ,NEU
@Ivangomezruiz @TurismoAsturias De allí volvemos después de una semana espectacular ,P
Putada lv se me jodió la ruedecita del ratón y bueno ,N
@harleyftprego me gustaría poder ir y abrazarte para que te sientas mejor ,P
