text,sentiment
"Aún no puedo salir de la U porque la tarifa de Uber está alta, me escupo",N
"Vuelvo y repito y reitero: extraño mucho snapchat, era mi app favorita",NEU
"Hablando en serio, como no apruebe matemáticas me tiro desde la ventana de mi cuarto, que es un décimo y así no sobrevivo ",N
"@NekroZero Tu no puedes, eres feo ",N
Tenemos un presidente que es persona non grata d su ciudad @ahorapodemos nadie s lo va a recordar c una carretera d tercera leña al mono ,N
Ya extraño romperle las bolas y peliarlas ya se que me extrañan tambien,NEU
"Hoy tenemos la sección ""De su propia voz"" y es por parte del grupo @limite21 ¿Qué nos contarán? Descubrílo en…",NEU
¿En dónde consigo unos buenos nachos de pastor hoy 1 de Enero?,NEU
MAMES en media hora nos cortan la luz y el agua y sin luz no hay internet JODER !!! Pinche Trump y la gasolina cara,N
Me enoja que me den ganas de cagar cuando estoy bien cómodo acostado,N
Yo solo lo queria a elll asasasasasa,N
@welcometofridda jajajaja ya en serio me haces falta,N
"Sad music y mucho trabajo, ya que es buena combinación",P
me olvide de un pequeño detalle y ahora debo ir a Wong,NEU
"Sin ser fan de Juan Gabriel, siempre supe que era una fuerza de la naturaleza. Hoy escuché ""Querida"", y me dio una ternura enorme.",P
"Iba a escribir algo inspirador para este cierre de año, pero con un simple y sincero: ""deschinguen a su madre todos"" es suficiente.",N
@josey_dani ¡Qué pintaza! Tanto la chistorra como el lomo son productos deliciosos. Probaremos vuestra sugerencia en frío y en bocadillo ,P
"@DianAngel01 En Mexico disque solo aumento la gasolina, pero si aumenta la gasolina aumenta todo y todo es TODO bueno menos el salario",N
@_MissChaotic_ ves ese brillo? es un coso que hace que se sepan a kk ,N
@danidiazcordova @Silvia_Dg pero que mejor se dedique a salud pública ella es mi esperanza,NEU
@dianaapii Escuchate esto.... SEMIOTICA *suena música de iglesia*,NEU
@SanCaReforma @pablitobarrera Es por salud mental,NEU
"@ezies19 ah, y no las recupere jajaj pedi que me hagan nuevas xq me llevo bien con los de informatica",NEU
@BenjaCandado eres una de las mejores personas que he conocido en mi vida,P
Soy feliz metiéndole plata al carro,P
He pasado toda la mañana metida en Google Maps viendo Costa Rica. Pero no hay Street View.,N
@DianaMenendez97 tengo un examen pero me cago como si tuviera 58  graxias bb mañana veras mi cara de felicidad en el mejor estado,NEU
@AndreaJArsenal a mí en directo pero ,NEU
@juanchogerk9 lo peor es que mucha gente vive de vender juguetes y por esto este año les irá mal (día de reyes) todo el centro esta solo,N
lo único bueno de uruguay es q no nos cortan la luz como a los argentinos pobres estos ahre igual no tengo aire,NEU
NUEVE MESES LNDF Me encanta ver a Fabricio vomitar y hacer arcadas! Posta! JAJAJAJAJAJA I LOVE YOU @FabriLemus7,P
Como te tardas en contestar,N
@Spaniart En cuando era pequeña y bailaba en mi pueblo descalza con un vestido  ¿Tu?,NEU
"Mi ""supuesta"" pariente segun la cabernicola me ah mandado la soli",N
@Safreeoficial y pfff...tambien la gente me caia genial..y me da muchisima pena ,N
DEMASIADO buena la nota de @ELSEIJITAS - reviví mi niñez y adolescencia con esos comerciales y series en edición navideña #LaBatería,P
Todavia no llega el día y ya lo extraño. #MiKevinacho,NEU
"@amnesico es decir, se estrenó en UVK pero nadie sistematizó taquilla... chamano",NEU
"Quiero demasiado el balde de pollo, cebolla y papas fritas de la Papería. Alguien lléveme",NEU
@CorboUy @JuanSor38087816 A veces siento que no hemos avanzado nada a nivel de conciencia. Q los votos progresistas son coyunturales.,N
El problema sera que como iré sola y tenga que ir a hacer algunas cosas durante el día no se a quien le dejare encargado mi sitio,N
@DieRaposa @DrXaverius y otros biólogos como él se sentirán complacidos. ¡Mola mucho! ,P
@dfresneda_UNED pues la aludida ...y yo mismo...sí...Buen día ,NEU
@nicomarone @salocinuy algunos llegamos a ese resultado después de un arduo trabajo y consulta previa con calculadora !,NEU
"@PanadesPb @DenebGabe @VeuCat @Rorschargos Que @tv3 es plural?? Cuantas horas, del otro idioma oficial, emite?, No es de todos los cat? ",N
".@alefpiro ¿Nunca escuchaste la eresión ""el último orejón del tarro""? Bueno, como son más de uno son orejanos",N
@NaomiwongJimen2 Jaja que buena! Lo probare entonces,P
"Tengo poco dinero y poco nivel (nivel 6 bitches). Así que nada de historia, farmear y contratos a muerte ",N
@antoniocomictam esperemos y sea cierto,NEU
"@Kresnik02 it's never too late, nunca lo tuve en 64, era muy pobre y la verdad ahorita no lo he buscado así que lo comprare digital",P
"Me vengo dando cuenta que sí... el gordo navideño y yo siempre sí... regalo de santa, por despistada? marchamo y regalos pagados #gracias",P
@Bunnlock Joe  A mí me duran mazo pero sí que pensé en pillarme un primer para otros que no me vayan tan bien ,NEU
"@RecuerdosPeru sus valores ""procatolicos"" no concuerdan con su evidente machismo",N
Pensar en irse pronto a la cama y ver que dan 2 capítulos de #minorityreport la mejor manera de alegrarse la noche ,P
@ceciliarvl Fue una vil trampa,NEU
Cómo que mi mejor amigo se fue a Belice y no me dijo nada,N
"@Malabrigo25 Las sorpresas de Pandora no eran muy agradables; yo, en cambio, sólo doy sorpresas agradables",NEU
@bluesofu noup tu corazón es de oro ese no hay y aparte es único nunca podrían crear uno igual 🤷‍️,P
BABY @BlasAuryn #FollowSpree. y la suerte de la semana pasada???  esto sería demasiado grande para mi.,N
#HappyJungkookDay #꾹이생일ㅊㅋ Galleta bonita *.* Feliz cumpleaños al mejor maknae del mundo ,P
En mi pueblo anda una patrulla de @fuerzapublicaCR recolectando alimentos no perecederos. En mi casa ya donamos #CostaRicaUnida,P
A lo q tengo las uñas todas comidas me quedó re mal el esmalte,N
Buen día. No funciona el semáforo de Avenida Cultura @HermosilloGob Saludos,N
"@AlpioCosta hola, hace mucho q no t veo @arribaarg q pasó? te veía todos los dias desde Uruguay.la verdad q se t extraña chiquilin. volvé",NEU
"Estoy muy feliz por las chicas , todo lo que han crecido en la industria estoy muy feliz las amo con todo mi corazón #5HonAMAs",P
"recuerdo que hace 20 kilos decía ""csm, quiero engordar"" 20 kilos después me quedé sin shorts + pantalones quiero ser flaco otra vez",NEU
@andreavasro Ojalá que no Yo aun no entiendo bien qué motiva a Assange. Destrucción total?,N
@abstractjoerick Podrías ayudarme con un RT aquí por favor? Ten una linda noche,NEU
Buenos días!!!! mi pensamiento esta mañana al despertar es que si o si tengo que ir a dar un paseo al parque y disfrutar de la naturaleza,NEU
"@DonVascolet hermosa edad ,espero este disfrutando y traiga fotos",P
@TipicaLoca se ve que hoy no es tu día...que termine rápido,N
Ya estuviera re descontrolado jajajajja,NEU
"@lizzbigmc Perteeeeextos Lizzie jaja Mejórate pronto Me avisas, va?",N
"De mis propósitos de año nuevo voy muy bien, excepto lo de retomar lo del gym, la carga de trabajo me ha impedido continuar esta semana",N
@lamolonaa siii ya la he escuchado y me gusta un montón pero por tu culpa ya no puedo tomármela en serio y la veo siempre con un paraguas ,N
@yosoydeeks yo estoy haciendo lo mismo!,NEU
"@BrunoVuan Vos sos mucho más eerto que yo. Yo soy solo un amateur (pero convencido, eso sí).",NEU
"Quiero decirte, hola, como estas? Pero... los check azulitos me dan miedo",NEU
Hoy llegué 50 minutos tarde a clases. Fui literalmente solo 10 minutos. Duré 2hrs35min llegando a la U.,N
ves esa sonrisa es falsa como tu amor,N
"Fui a pedir informes del Cross Fit comiendo un Blizzard, por qué así somos de hipócritas los gordos",N
"@SrMussel  yo el cinco termino los exámenes, tu dime un día y si quieres nos vemos en Murcia o en tu pueblo ",NEU
"Aunque la fresa se vista de seda, peda se encuera. Ahora un nene perdiendo la razón por repetir lo que le dicen.",N
@Meloo1891 jajajjaja a pero no sos una elfa libre? igual ahora no tengo a quien cuidar,NEU
"El año pasado lloré cuando Shawn dijo que vendría y yo no pude ir y soy consciente de que este año tampoco va a poder ser, quiero llorar ",N
Jajajaja mejor que no me la robes Igual vos empezaste!!,NEU
"@gracesusan1958 @maqui13 @Dmartinez_uy Ctos más seamos los que cuidamos, mejores resultados se verán.",P
recuerdo cuando me dijiste que odiabas lo superficial y ahora solo mencionas cuanto dinero ganas y todo lo que te compras,N
"Este año más que otros ocupo trabajar esta temporada navideña, ocupo plataaaaaa! Si alguien sabe de algo me avisa",NEU
@grumimantis20 lo digo en serio me rompes el corazón,N
@TrusaRota ha si ya vi si se ve buena!!! La pondré a ver si no me duermo dura un buen jaja pero se ve buena!! Mil gracias,P
No aguanto mas esto quiero estar bien sacarme esto y no tomar mas pastillas sentirme feliz sentirme igual a los demas,N
Nunca me había dormido tanto en una película de timburton que raro,N
@mechibasso Necesitar se necesita. Claro que hay gente que piensa estar por encima de esas minucias burguesas @Cybertario,N
Si pudiera adoptaría a todos los perros y gatos abandonados,P
En Heredia ese temblor se sintió leve pero horrible,N
Cada dia se acerca mas la navidad agamos que todos los niños tengan un motivo x cual sonreir invitalo a tu casa*-*buenos dias!!!!,NEU
Voy a llegar como a las 8 a Escárcega y tengo un hambre infernal de perro,N
@Caspitoo pero eso no es abstracto ,NEU
Otra navidad más sin ti mamita maria,NEU
@chepibolaa ya no puedo tomar - cero alcohol- ayer estuve internada en la clínica como 6 horas.,NEU
que triste que mañana empiezo el gym de nuevo,N
"Por fin río, caray. Después de lo de ayer, pensé que me iba a deprimir, pero hoy estoy feliz",P
@enriccortinhas Mil gracias por compartir Enric! Feliz noche ,P
@daphneedenis corazón lleno de odio!,N
"@JUrruzola Hermoso paisaje, y buen ojo para captarlo.",P
"Hay que correr, bailar, gritar, disfrutar y reír. No te tomes la vida tan en serio, al final nadie saldrá vivo de ella.",P
"@MarcoEspindola5 Ni pepsi rey ! Perdió el ame !!! La neta se hecho para atrás y eso le peso, Yo digo q era meter a Darwin y Buscar el 2do",N
"tengo mucho miedo de que los del sur no quieran venir a la AN sólo porque es en CUU pls animense, yo los hospedo, los quiero mil",NEU
"Estaba dormida y me desperté por un mensaje,ahora no puedo dormir.",N
"Que os den, buenas noches ",N
"no puedo creer, el año pasado estaba re adelgazando de tanto bailar y este año perdí la costumbre y estoy más gordo",N
@RyFsw jajajaja.... eso es una indirecta  preparate #F que quiere reformar el baño,N
"Año nuevo ? Si? En mi cama, durmiendo .",NEU
"@loli_pontes yo me tomé este finde para planificar mi funeral nomas, salí los dos anteriores, si me hubieras dicho antes lo consideraba",N
@ITFPOWERKING esta claro que has vuelto fuerte pero sabes k hasta que no hagas un pick a favor de nuestra musa Kalinskaya no seras tu ,N
@MaribelHOvera muchísimas gracias!!! Un fuerte abrazo ,P
"La típica que nunca ha dicho la palabra ""picha"", siempre se la ha ""comido"".",N
"Empieza la semana con la ilusión de saber que va a ser mágica, llena de momentos felices, sonrisas, miradas y mucho amor. Que así sea",NEU
@DonRul yo creo que esa es una mejor frase para una personalidad tan particular como la suya jejeje,P
"@Maceji87 sorry x el delay, pero el app arranca cuando quiere...Abrimos de Lunes a Sábado a las 6pm",NEU
@Phoyu_Agustina no soy hack pero es imposible sacarme me acc y otra q me gano tu confianza,NEU
"2/2 hay tantas cosas que nos pueden dar satisfacciones, sólo hay que saber que es lo que uno quiere y no perderse...Buen inicio de año",P
"@aletheia7 sí, ya estoy resignado en ese sentido ",N
"Última clase de FMA del año Filipino Martial Arts @ Monterrey, Mexico",N
"El problema de las ofertas ahorita, esque no llegó al mínimo para regalarle a mi amigo secreto. Y siento que lo voa estafar",N
@Bryanpinarivera @EvaMPT @diegorrc el I no entra en el Machete y el VII tampoco porque aún no se sabe el rumbo de la nueva trilogía,NEU
"@dimar1712 tan linda Diana, muchas gracias vamos a ver cómo me acomodo ahora con trabajo nuevo, cuesta un montón yo te apoyo desde acá!",NEU
@Cochy_Tj ley de vida asi nos pasa a nostros la que te gusta no le gusta y a la que le gustas no te gusta que dificiles somos la neta,N
"@MrAtigrado Eraaan? y yo apenas pasaré a segundo no manches. Ya no estudias allá? pero son deliciosas, regresa por una a la semana",P
"@jeri4queen sí, y ps no es mi caso. Quiero decir, ps... no soy taaan buena. Trabajadora sí, pero buena, buena, no",NEU
@MauHCorona #EsTiempoDe pensar las cosas buenas,P
@sin_queso NOOOO omg siempre me pierdo los mejores fanarts,N
"Siempre me tengo que enamorar de alguien en el micro y cuando me bajo, despedirme es lo más doloroso",NEU
@ciberchenet Porque nunca nos toca un arbitro bueno? Hay alguno que sea bueno para el Valencia? ,N
Qué triste debe ser redactar una nota bien alegre sobre los feriados que decreta el Gobierno y saber que tú no los vas a disfrutar,N
"@leonardo_veglio Tu argumento es un poco personal. Pero sí, las cosas se terminan. A algunos en 115 años, a otros en 15",N
Es conveniente tener un Gobierno democrático que cumpla su función politica. NO lo es tener un Gobierno que representa la #corrupciónPP,N
Pasa la noche conmigo bonita y quédate mañana todo el día,NEU
"@LicenciadaCata Lost in Translation Le buscaron un título más ""marketinero"" Slds y buen fin de semana!!",NEU
Te banco! Jajaja no estoy enojado contigo ni ahi te quierooooooo @AgustinINeedYou,P
@SuperPaperEnder Lo habrías hecho con o sin mí ,NEU
@565Hate @SrTsuki @s0ra_s0 Yo tenía uno de esos son muy buenos... me los robaron en tepito,N
@KharanosGame Que Kinox no me quiere   zi yo zoy buena perzona,N
"@ialcazar @CarlosTheSailor @kinisoftware @tolivern Ah! No se, yo uso sickrage que no entiende de divisiones ",NEU
Quiero mimos. Y un zumo de naranja. Estoy enfermita ,N
Puta madre lo que me faltaba enfermarme #QuieroLlorar,N
@atenea2guerrera @JorgePonceCaraz siii !! eso haré !! yo no ubico esa publicación alucina ! que raro,NEU
@Tribuna_I Apenas inició el torneo y ya están diciendo si YA VA LA BUENA para @Chivas Hay equipos mejores que el Rebaño,NEU
@estoesguerra_tv esto es guerra es el mejor reality,P
"@Pablogorrito @Pablo_VzP No sabe a mierda, está muy buena ",P
La sonrisa es el único virus que no hace daño al alma. Siempre sonríe;;Calavera de la Suerte&gt;&gt;,P
Buenos días pipol ️ Voy de camino al doctor que me cuesta respirar :c sí muero en el camino recuerdenme  ya no aguanto la gripa &gt;,N
Como la gente siga siendo aburrida les mandaré a la puta ,N
@LuzioUV porque son las fiestas patronales.,NEU
@discolocontilde tanto así? en claro no hay cobertura por mi casa,N
Si se enoja bueno ya no corre mas esa de callarme lo que siento. Estoy re sincera y eso te duele,N
Hoy le dije a mi hermano que sali a acompañar a una amiga al centro y me dijo: cual amiga? Vos tenes amigas? Y quede asi→,NEU
