text,sentiment
que cansado me tenes albacete... que cansado!! sino vuelvo a rosario en verano........... ojo.,N
Estaría muy bueno saber que pide la gente para navidad..!! jajaja el mio cumplir mis sueños y avanzar cada ve…,P
mamá quiero ir a pp hoy ya no seas así,N
Buen viaje a todos los cod players que van mañana a bcn pasarlo bien y disfrutarlo que yo no puedo ,P
Mi abuelo no sabía que tenía segundo nombre,N
Pensar en irse pronto a la cama y ver que dan 2 capítulos de #minorityreport la mejor manera de alegrarse la noche ,P
"Extraño las clases de biblia del Pastor Manzanares y sus no tareas , aún no supero que se haya ido",N
"Me puse la vacuna de los ""30"", como dice mami, pero es la del tetano y me duele muchísimo el brazo, pero exagerado.",N
Decidle a los de spoti que vuelvan a poner la versión acústica de Creep  @radiohead,NEU
@_anatabeira ya tengo eeriencia en desarmar ! pero este es el primero que no lo dejo desarmado...,NEU
Nunca voy a entender porque se fueron a eeg... El verdadero combate peru se fue ahi no se porque! TE VEO Y ME PICA VICICONTE,N
Así nos quedó. Deliciosa! #Lasagna #ProsanaFoods #Bolognesa #lasagne #ragùbolognese #RagùAllaBolognese…,P
@1maaariii1 ¿Te imaginas que ya saquearon todos los centros comerciales? y en donde vivo ay balazos..,N
Los ministerios q os tienen a vosotros engañando maca conmigo tenías q dar @Rafa_Hernando q t iba a dar un baño así d paso t lavas l boca ,N
@andresajeno pero dígalo bonito. Ni regañe.,NEU
"Y tan amargado, porque no me lo chupan ",N
Que bueno que le gustara @Cindy_Ninni33CR @festdelaluz,P
"90% para designar a quienes somos muy aficionados a todos este mundo nippon y aunque la elicación suene que tiene un ""final feliz"" mmm",N
"Que feo cuando se hacen cagones, pinches malcriados",N
"@josilopez_ @0hmyvolunteer ta voy a llorar, quiero más películas iremos a ver más de jen, pero no será lo mismo, no hay más thg",N
estaba delicisio tio quieru mas ,P
"@mister__lemon Seguro que tiene un sólo pulmón, como todo el mundo.",NEU
@AbrahamIbaniez exacto! Cómo va todo por allá?,NEU
—Feliz Navidad viejita. —Feliz Navidad viejito. @ Rambla De Piriapolis,P
Segundo cuarto y Golden ya lleva 73 puntos,P
"En una propuesta/solicitud de servicio lo que debe quedar muy claro son los ENTREGABLES. Si esto no está claro, habrá problemas.",NEU
@GuadaVeryGudSup Un feto muy bonito,P
"@sport JA JA JA JA JA  Teneis el ojino como la bandera de Japón ,hijos de la gran puta ",N
"Sean las cuentas de Mc reales o no, no lo veo bien si quieren una cuenta consigan el dinero y cómprenla con su esfuerzo, no por rts",N
"Lo más probable es que le hable borracha en año nuevo, aprovechando que también es su cumpleaños. Ay",NEU
"@JacquiRQ @dukeleleh obvio. Pero sin postre al final, mucha obesidad",N
@saez_cristina @muyinteresante @Fairphone Genial ! Está genial que la gente conozca un poco más estas alternativas ,P
"@Nifunifa4 siempre hay algo para hacer, no sea vaga",N
Es que es de los abiertos y no lo puedo llevar a clase porque no pudo dejarlo en el asiento que se cae todo ,N
Hoy tengo 2 preguntas existenciales...1) ¿Por qué hoy esta haciendo TANTO frío? y 2) ¿Porque me volvió a dar hipo después de tantos años?,NEU
Quería ir a el teatro a ver a imaginé . pero tuve que ensayar el 24 de sube a defender esta hermosa camiseta Mg 2017,NEU
La gran lacra se llevó mis audífonos de iPhone y me dejó los de ella Samsung todos turros. Mañana le hago el 360 en ese pelo.,N
Adoro su carita cuando me dice hermosa,P
Amigas normales? Eso que es? Las mias son unas locas toditas *-*,NEU
@cuervotinelli Muy buenos días para mi papá que lo adoro con todas mis fuerzas  ... Excelente Martes !!!,P
Alguien me compra el último libro de harry potter?,NEU
"Lo único bueno del 2016 es ver que para otras personas, fue su mejor año. Dios los reserve en su bendito manto de amor y éxito..... putos",N
@vitojph ¡sí! Y me ha encantado  ¿Tú ya las visto? ¿Cuándo comentamos?,P
Tenía atrás mio en la fila del San Roque a @miss_bolivia y me puse tan nerviosa que la perdí la vista y yo que le quería regalar un cogo,NEU
@somekindofEdu pero pensé que luego de jugar juntos todo iba a cambiar,N
"#NavidadenMamáVictoria En la mañana en el tren, en la tarde en el metropolitano #Regalos #Panetón #Niñ@s #CasaHogar #GranMiércoles",NEU
@leeahistheway ya... ha sido muy grotesco por mi parte poner una foto de Ojeda a las 10:30. Perdona ,N
"Quiero que vuelva el invierno  y ponerme pantalones largos y chaquetas y sudaderas y abrigos, puto verano.",N
@BrokenCr0ss_ Eres mi emo fav. Lo de emo es coña se que no lo eres. Quiero verte. Cantas muy bien maldito. ,P
Estoy preparando un montón de ideas muy chulas para el canal  poco a poco iremos subiendo el nivel y la calidad de los vídeos ,P
Diego se pierde el próximo partido,NEU
"@sercasti hay algo que no esta bien, con una bebeb deberias colapsara la primera chance de dormir",N
"@monzonete Cuando me borré Twitter, jeje, esta cuenta es nueva, aunque con el mismo nick ",NEU
"@sdelgadoaros ..por cierto, en USA obligan a parir a una niña de 12 años, embarazada a caua de una violación..? (Es para unas amigas) ",N
#LosRicosNoPidenPermiso todas las parejas juntas como deberían estar menos la de #rafana voy a llorar,NEU
@seestrena #seestrenasietevidas Sería un gato tipo Garfield porqué soy un poco vago y porqué me encanta la lasaña!! ,P
Se lesiona Bale antes del clásico,N
"@biricr gracias y si, ya lo mas feo pasó",P
"@Dalek_fan qué va  me levanté agotado, de no poder salir de la cama de las pocas fuerzas que tenía",N
Hoy pasaremos una hermosa tarde con ellos #ShowNavidad #CasaHogarMamáVictoria,P
hoy dia fue un di de genial y de compartir con los niños,P
@ManuTonic Buenotes diotas. Un gran abrazo,P
"- ¿Qué me estás arrimando? - Algo que te gusta mucho y está en mi entrepierna. - Amor, guarda ese pepino, tú pene no es tan grande. - Ay",N
@NoEsUnPagaro que te pasa necesitas ayuda? favea si te tienen secuestrada ,N
Esta lleno de mosquitos los odiooooo,N
"Hoy tenemos la sección ""De su propia voz"" y es por parte del grupo @limite21 ¿Qué nos contarán? Descubrílo en…",NEU
"Me duele saber que en mis relaciones soy super fiel y pendeja y al final resulto ser la mala o por pena ""No te quería hacer daño"" chsm",N
me acaba de seguir una página para ligar por gustos musicales. sé que estoy sola pero ,N
Mi carro ya no suena feo wuuwu. Juro que ya no le haré más daño hahaha,NEU
"Ah 8 Personas Le Pregunte Que Me Hagan El 2 No iban a pasar mas de 1 hora y media pero Ta Nadie ""Puede""",N
Mi móvil no me deja abrir los grupos y tengo unos 600 mensajes así de regalo ,N
@larunego @DestacadosUY Pronto subiremos una convocatoria para que los lectores formen parte Gracias por preguntar Laurita,P
@montse_garcia  habrá que acompañar la temporada seguramente exitosa de James con un recordatorio frecuente a tu descomunal trabajo ,P
"Qué bonito es entrar a tu correo y que dos empresas, al mismo tiempo, te confirmen un fuerte auspicio",P
Hoy no es un gran día ,N
"quiero ver las muñecas de la mafia,pero tengo que terminar mi examen y mañana tengo que hacer mi estúpido vídeo para el parcial y",N
Mi mejor amigo me acaba de enviar que le ha tocado en un cofre kalista de campeonato Y le voy a meter fuego al mu warro ,N
Me encanta estar sola en mi casa,P
Hola @TonyAguilarOfi nos gustaría escuchar #UnMinutoSinDolor nuevo single promocional de @DulceMaria en #40GlobalShow51 @40GlobalShow ,P
Meeee encanta saber que mañana tengo toda la mañana la casa sola Jee,P
"no puedo creer, el año pasado estaba re adelgazando de tanto bailar y este año perdí la costumbre y estoy más gordo",N
@EskizoSirenita hay que ser mala persiana para quitarte esa diversion ,N
@sara17almada1 feliz cumple sara ! que lo pases muy lindo !,P
Ya viste lo bien que nos divertimos el uno sin el otro. Después de todo nadie es indispensable.,P
"Acabo de ver a una excompañera de trabajo y me sentí tentado a saludarla. Con la trompa del carro, a 150kmph, intencionalmente.",N
"Fiesta bananera, día de la cerveza, Semana 14, último día de eeriencia y así no quieren que me vaya de parranda?",P
"@mister__lemon @Goberlik @derraeb Dicen que escribió ""cuando sea grande quiero ser como vos""",P
@silviauc_cr charita que ya no canto igual,N
@nestor_bm no te pongas loquito y me repitas yo te espero #LaTerrajada,N
Por que existe gente bruta !!! Que cuando ven con zapatillas nuevas te las pisan !! Que les pasa? Son dementes ? Peor cuando son blancas,N
Sospechosa tarde navideña de octubre... #grinch,N
@albertbru una especie de Titanic pero en versión cutre no? ,N
"La raza de Hillo ya me pegó lo de decir la ""inserte nombre"". Se me olvida que aquí en GDL todo es ofensivo",N
Juro que todo lo veo borroso,N
"OMG esta no he acertado, premio para Calvin que tampoco está  1 de 2 aciertos #VMAs",N
Odio a mi profesor de estudios sociales,N
"@BroomKurosawa pues descansa tío, si se pone grave la cosa no podrás jugar en muchísimo tiempo ",N
"Qe lindo despertarte y qe te digan buenos dias , lastima qe no me pasa jajaj Buenoss diass mi gente para los qe están en la misma qe yo!",NEU
Tengo ganas de decir una frase políticamente incorrecta: Hoy es... viernes niiiguiii!!!! #blackfriday,NEU
"A cualquiera que se les declare hoy, no les crea, solo van a jugar con sus sentimientos",N
@danimonti77 Que cabrito   y te quito años  @AngelBergada23 perdónale porque no sabe lo que dice... o si ? Abrazo a los dos ,N
En comentarios: - Que linda. - Graciaaas. ¡¡Te extraño!! Tenemos que vernos de todas. Por FBC - ¡Hola! - *Visto a las...*,P
2da semana de talleres de naturaleza!! que nuevos retos vendran??,NEU
"Los canales de Latinoamérica como Andrés Navy, Extraordinerd o The Top Comics tampoco están nada mal, hay muy buen material ",P
@VictorVonKiddox ninguna de las anteriores,NEU
Feeeliz dia a todas las enfermeras del mundo mundial son lo mejor que hay,P
Aún en mi #studio trabajando... soy el único creo,NEU
Lo bonito de esta madrugada fue terminar bailándole a la mamita en otuzco y regina me abrace en el buss porque yo tenia mucho miedo,NEU
"Estoy a punto de comprarme EL VESTIDO para Año Nuevo, lo malo es que si lo compro los días que faltan me mataré haciendo cardio y abs",NEU
"Un señor toca bien bonito, pero apenas traigo para mi pasaje",P
@SergioSmiles Mirate D gray-man desde cero puta ,N
@WingedArrow_ @redskyF2 si pero es de Mario joder comprate una propia ,N
todos con cel nuevo y yo aca,N
Se ha terminado #Rio2016 Lamentablemente no arriendo las ganancias al pueblo brasileño por la penuria que les espera Suerte y solidaridad,N
"@DiceDiego1 @LopRock Ohhh ño ño ño ... Es el costo de trabajar estable. Pre quema? Jajajaja yara, me apunto para la quema más seguro",NEU
"@KatiaCastorena Que tengas Excelente cobertura y excelente viaje, saludos también al Chicharito",P
Lela me escribe Yo le respondo Lela me deja en gris,N
Mi comida corrida favorita costaba 35 hasta diciembre. Excelente sazón y tortillas a mano. No hay postre. Ya subió a $45,N
"@eloycanovas jajaja! genial, te deseo lo mismo  los días se construyen, verdad?",P
"@Tokpelotas @Carlbozal +1 y coincido, no imaginaba que el 4k se notaría tanto a esas distancias. Pensando en pasar a Netflix UHD ",P
"@andynuinsa @D_MolinaM @mzmcr @jeskomedina Pero son los periodistas de La Nación, ud dijo que eran los dueños de la verdad y vea.11 ideal",N
@charlie10cr seguro las productoras estaban centradas en traer los de siempre,N
"@hugozap quizá para profesionales no sea mucho,pero hay no remunerados principalmente femenino para quienes es un sueño, pasa en mi país",N
"@Isaa5309 Sabíamos que en la mañana, en el caso de SONE, la mayoría trabaja y eso pero valía la pena al menos fuimos en Lima #TeamSNSD",NEU
@ysitedigoalgo Como la mayoría de los mortales  . Por lo menos es lindo por dentro y se acepta como es.,P
"Utopí audiencia estable, media de más de 8'5 en Imdb etc... Pero fue cancelada. No se puede tirar tanto de la manta farmacéutica ",N
"#HolaATodos @rafaelcardozotv Necio!!!!!! Abre tu cerebro porfavor!!! No es la palabra, es el contexto",N
"Regresé de la playa hoy y literal todo el día he dormido, y aún sigo con sueño",NEU
@yaamirivero yo a vos trola,P
Me da miedo cuando la gente me dice Fernanda Dudes díganme Fer Fernanda suena como si estuvieran enojados conmigo,N
"He puesto la radio solo pa escucharle jajajajajajaja ai, que ganas de verle ya ostia ",P
Buenos días y #felizmartes. Cuántos de vosotros llegáis al final de vuestras #vacaciones? Y cuántos las tenéis a la vuelta de la esquina? ,NEU
Bueno Bueno Nuevo año Espero q este año sea mejor q el anterior Y comenzare con ultra drivers,NEU
Que lindo ir despacio,P
@elrifle @JessicaSolano la costra me da cosas. Pero qué lindo por la enfermerita.,N
"@NellaZ OMG que rico. Quiero quiero , pero fijo soy el peor alumno pero quiero",P
Yo quería mi torta de tamal,N
@PatiLevrero9 me rompes el corazon iban a crecer con mucha musica nuestros hijos,N
@estrelhabrasil Luuu!! Recién te leo! Lindo jueves,P
"@golden254 @yapeze Jajaja! Sí, leí! Creo que por acá no los tendremos hasta el 2018, por lo menos.",NEU
"De mis propósitos de año nuevo voy muy bien, excepto lo de retomar lo del gym, la carga de trabajo me ha impedido continuar esta semana",N
"A ver, que se me ocurren buenos users de vez en cuando, pero siempre hay una cuenta huevo inactiva desde hace años, que ya lo está usando",N
"Oigan no, no nos hagan eso a las locas, madrugar no es pa nosotras. Así que, cadena de oración pa que pueda dormir aunque sea 3 horas.",N
La Esteban promocionando el concierto de Estopa en Leganes...Que empiecen las bromas sin gracia sobre lo barriobajeres que somos todes ,N
"Despues de todo sigues pendiente de mi y lo sabes, pero autoengañarse is moreee easyy ",N
me siento mal de no encontrarle nada de especial a la luna. pero solo veo el mismo punto blanco de siempre.,N
@lantoli podemos usar el término.equipo pepino ,NEU
@ULPGC hola ¿me podrían seguir para hacer una consulta por Mensaje Directo? Muchas gracias,NEU
Uno va con confianza al supermercado porque se supone que respetan los precios que ofrecen. En la caja los cambian y no te fijas,N
"Btw hoy que vino Ferchus me di cuenta que ya tiene la.voz más grave que yo. tiene 12 años... seré viejita pero con voz de bebé, ya me vi.",NEU
No me quiero ir bueno sí pero no,NEU
"@CAELIFANCY falta poco para tu cumple mi Cami ,te extraño",P
@KarennPladaa estamos en la misma soy pobre y sin ropa,N
que lindo estar metida en la casa todo el día,N
"@MoisesDelgadoG Gracias primito, le haré presente los saludos! Estás invitado si puedes vienes",P
la carita feliz fue una advertencia se dan cuenta de eso zayn estaba re JAJ están felices porque aparecí no saben que les espera gilas,N
Pagaré una maleta extra para todos nuestros nuevos momentos juntos,P
El quinto día #cousins #Holidays @ Previos Restobar-Pub,NEU
"tengo como 10 horas de estar mareado y con ganas de vomitar, ya esta bueno verdad.",N
"Feliz navidad, feliz navidad, feliz navidad y feliz navidad",P
Ay tío es que es tan perfecto ,P
Tengo esto un poco abandonado ,N
"@Maapolinski Bastante ridículo. Incluyendo eso de que parte de la morosidad es de ""afiliados que murieron"" y no fueron dados de baja",N
